12-10-26,Bills,10000,Electicity bill
16-11-26,Food,500,Friends dinner
01-03-26,Rent,15000,House Rent
01-04-26,Rent,15000,House Rent
02-01-26,Food,250,Breakfast at cafe
05-01-26,Travel,800,Bus tickets for trip
10-01-26,Bills,2200,Internet bill
15-01-26,Food,600,Lunch with colleagues
20-01-26,Travel,1500,Train ticket booking
25-01-26,Rent,15000,House Rent
28-01-26,Food,300,Snacks and tea
03-02-26,Bills,1800,Electricity bill
07-02-26,Food,450,Dinner at restaurant
12-02-26,Travel,2000,Flight booking partial payment
18-02-26,Food,200,Street food
22-02-26,Rent,15000,House Rent
26-02-26,Bills,1200,Mobile recharge
02-03-26,Food,700,Family dinner
08-03-26,Travel,900,Taxi fare
14-03-26,Bills,2500,Water and electricity bill
19-03-26,Food,350,Fast food
23-03-26,Travel,1100,Bus travel
30-03-26,Food,500,Grocery snacks
